ct_file,mask_file,resized_ct_file,resized_mask_file,label,set,fold
datasets/train/ct_scans/ct_2959.png,datasets/train/masks/mask_2959.png,datasets/train/resized_ct_scans/ct_2959.png,datasets/train/resized_masks/mask_2959.png,2,train,0
datasets/train/ct_scans/ct_3069.png,datasets/train/masks/mask_3069.png,datasets/train/resized_ct_scans/ct_3069.png,datasets/train/resized_masks/mask_3069.png,0,validation,0
datasets/train/ct_scans/ct_3094.png,datasets/train/masks/mask_3094.png,datasets/train/resized_ct_scans/ct_3094.png,datasets/train/resized_masks/mask_3094.png,0,validation,0
datasets/train/ct_scans/ct_2715.png,datasets/train/masks/mask_2715.png,datasets/train/resized_ct_scans/ct_2715.png,datasets/train/resized_masks/mask_2715.png,1,train,0
datasets/train/ct_scans/ct_1702.png,datasets/train/masks/mask_1702.png,datasets/train/resized_ct_scans/ct_1702.png,datasets/train/resized_masks/mask_1702.png,0,test,0
datasets/train/ct_scans/ct_2916.png,datasets/train/masks/mask_2916.png,datasets/train/resized_ct_scans/ct_2916.png,datasets/train/resized_masks/mask_2916.png,0,validation,0
datasets/train/ct_scans/ct_2178.png,datasets/train/masks/mask_2178.png,datasets/train/resized_ct_scans/ct_2178.png,datasets/train/resized_masks/mask_2178.png,2,train,0
datasets/train/ct_scans/ct_2267.png,datasets/train/masks/mask_2267.png,datasets/train/resized_ct_scans/ct_2267.png,datasets/train/resized_masks/mask_2267.png,2,train,0
datasets/train/ct_scans/ct_3269.png,datasets/train/masks/mask_3269.png,datasets/train/resized_ct_scans/ct_3269.png,datasets/train/resized_masks/mask_3269.png,1,validation,0
datasets/train/ct_scans/ct_3321.png,datasets/train/masks/mask_3321.png,datasets/train/resized_ct_scans/ct_3321.png,datasets/train/resized_masks/mask_3321.png,0,train,0
datasets/train/ct_scans/ct_758.png,datasets/train/masks/mask_758.png,datasets/train/resized_ct_scans/ct_758.png,datasets/train/resized_masks/mask_758.png,2,train,0
datasets/train/ct_scans/ct_1674.png,datasets/train/masks/mask_1674.png,datasets/train/resized_ct_scans/ct_1674.png,datasets/train/resized_masks/mask_1674.png,2,train,0
datasets/train/ct_scans/ct_1827.png,datasets/train/masks/mask_1827.png,datasets/train/resized_ct_scans/ct_1827.png,datasets/train/resized_masks/mask_1827.png,0,train,0
datasets/train/ct_scans/ct_3075.png,datasets/train/masks/mask_3075.png,datasets/train/resized_ct_scans/ct_3075.png,datasets/train/resized_masks/mask_3075.png,1,train,0
datasets/train/ct_scans/ct_299.png,datasets/train/masks/mask_299.png,datasets/train/resized_ct_scans/ct_299.png,datasets/train/resized_masks/mask_299.png,1,test,0
datasets/train/ct_scans/ct_152.png,datasets/train/masks/mask_152.png,datasets/train/resized_ct_scans/ct_152.png,datasets/train/resized_masks/mask_152.png,1,train,0
datasets/train/ct_scans/ct_21.png,datasets/train/masks/mask_21.png,datasets/train/resized_ct_scans/ct_21.png,datasets/train/resized_masks/mask_21.png,1,train,0
datasets/train/ct_scans/ct_925.png,datasets/train/masks/mask_925.png,datasets/train/resized_ct_scans/ct_925.png,datasets/train/resized_masks/mask_925.png,1,validation,0
datasets/train/ct_scans/ct_3513.png,datasets/train/masks/mask_3513.png,datasets/train/resized_ct_scans/ct_3513.png,datasets/train/resized_masks/mask_3513.png,0,validation,0
datasets/train/ct_scans/ct_2756.png,datasets/train/masks/mask_2756.png,datasets/train/resized_ct_scans/ct_2756.png,datasets/train/resized_masks/mask_2756.png,0,test,0
datasets/train/ct_scans/ct_1372.png,datasets/train/masks/mask_1372.png,datasets/train/resized_ct_scans/ct_1372.png,datasets/train/resized_masks/mask_1372.png,2,validation,0
datasets/train/ct_scans/ct_2665.png,datasets/train/masks/mask_2665.png,datasets/train/resized_ct_scans/ct_2665.png,datasets/train/resized_masks/mask_2665.png,0,train,0
datasets/train/ct_scans/ct_1132.png,datasets/train/masks/mask_1132.png,datasets/train/resized_ct_scans/ct_1132.png,datasets/train/resized_masks/mask_1132.png,1,validation,0
datasets/train/ct_scans/ct_1369.png,datasets/train/masks/mask_1369.png,datasets/train/resized_ct_scans/ct_1369.png,datasets/train/resized_masks/mask_1369.png,2,train,0
datasets/train/ct_scans/ct_2584.png,datasets/train/masks/mask_2584.png,datasets/train/resized_ct_scans/ct_2584.png,datasets/train/resized_masks/mask_2584.png,1,test,0
datasets/train/ct_scans/ct_1856.png,datasets/train/masks/mask_1856.png,datasets/train/resized_ct_scans/ct_1856.png,datasets/train/resized_masks/mask_1856.png,0,train,0
datasets/train/ct_scans/ct_395.png,datasets/train/masks/mask_395.png,datasets/train/resized_ct_scans/ct_395.png,datasets/train/resized_masks/mask_395.png,2,test,0
datasets/train/ct_scans/ct_1057.png,datasets/train/masks/mask_1057.png,datasets/train/resized_ct_scans/ct_1057.png,datasets/train/resized_masks/mask_1057.png,1,validation,0
datasets/train/ct_scans/ct_3125.png,datasets/train/masks/mask_3125.png,datasets/train/resized_ct_scans/ct_3125.png,datasets/train/resized_masks/mask_3125.png,0,validation,0
datasets/train/ct_scans/ct_682.png,datasets/train/masks/mask_682.png,datasets/train/resized_ct_scans/ct_682.png,datasets/train/resized_masks/mask_682.png,1,train,0
datasets/train/ct_scans/ct_832.png,datasets/train/masks/mask_832.png,datasets/train/resized_ct_scans/ct_832.png,datasets/train/resized_masks/mask_832.png,0,train,0
datasets/train/ct_scans/ct_1947.png,datasets/train/masks/mask_1947.png,datasets/train/resized_ct_scans/ct_1947.png,datasets/train/resized_masks/mask_1947.png,0,train,0
datasets/train/ct_scans/ct_3498.png,datasets/train/masks/mask_3498.png,datasets/train/resized_ct_scans/ct_3498.png,datasets/train/resized_masks/mask_3498.png,1,train,0
datasets/train/ct_scans/ct_587.png,datasets/train/masks/mask_587.png,datasets/train/resized_ct_scans/ct_587.png,datasets/train/resized_masks/mask_587.png,2,train,0
datasets/train/ct_scans/ct_458.png,datasets/train/masks/mask_458.png,datasets/train/resized_ct_scans/ct_458.png,datasets/train/resized_masks/mask_458.png,2,train,0
datasets/train/ct_scans/ct_1150.png,datasets/train/masks/mask_1150.png,datasets/train/resized_ct_scans/ct_1150.png,datasets/train/resized_masks/mask_1150.png,2,train,0
datasets/train/ct_scans/ct_1350.png,datasets/train/masks/mask_1350.png,datasets/train/resized_ct_scans/ct_1350.png,datasets/train/resized_masks/mask_1350.png,1,test,0
datasets/train/ct_scans/ct_1553.png,datasets/train/masks/mask_1553.png,datasets/train/resized_ct_scans/ct_1553.png,datasets/train/resized_masks/mask_1553.png,2,train,0
datasets/train/ct_scans/ct_360.png,datasets/train/masks/mask_360.png,datasets/train/resized_ct_scans/ct_360.png,datasets/train/resized_masks/mask_360.png,2,validation,0
datasets/train/ct_scans/ct_1304.png,datasets/train/masks/mask_1304.png,datasets/train/resized_ct_scans/ct_1304.png,datasets/train/resized_masks/mask_1304.png,0,validation,0
datasets/train/ct_scans/ct_524.png,datasets/train/masks/mask_524.png,datasets/train/resized_ct_scans/ct_524.png,datasets/train/resized_masks/mask_524.png,2,validation,0
datasets/train/ct_scans/ct_2579.png,datasets/train/masks/mask_2579.png,datasets/train/resized_ct_scans/ct_2579.png,datasets/train/resized_masks/mask_2579.png,0,validation,0
datasets/train/ct_scans/ct_1490.png,datasets/train/masks/mask_1490.png,datasets/train/resized_ct_scans/ct_1490.png,datasets/train/resized_masks/mask_1490.png,1,train,0
datasets/train/ct_scans/ct_2421.png,datasets/train/masks/mask_2421.png,datasets/train/resized_ct_scans/ct_2421.png,datasets/train/resized_masks/mask_2421.png,2,train,0
datasets/train/ct_scans/ct_410.png,datasets/train/masks/mask_410.png,datasets/train/resized_ct_scans/ct_410.png,datasets/train/resized_masks/mask_410.png,1,train,0
datasets/train/ct_scans/ct_133.png,datasets/train/masks/mask_133.png,datasets/train/resized_ct_scans/ct_133.png,datasets/train/resized_masks/mask_133.png,0,validation,0
datasets/train/ct_scans/ct_851.png,datasets/train/masks/mask_851.png,datasets/train/resized_ct_scans/ct_851.png,datasets/train/resized_masks/mask_851.png,0,test,0
datasets/train/ct_scans/ct_342.png,datasets/train/masks/mask_342.png,datasets/train/resized_ct_scans/ct_342.png,datasets/train/resized_masks/mask_342.png,0,train,0
datasets/train/ct_scans/ct_961.png,datasets/train/masks/mask_961.png,datasets/train/resized_ct_scans/ct_961.png,datasets/train/resized_masks/mask_961.png,2,validation,0
datasets/train/ct_scans/ct_3485.png,datasets/train/masks/mask_3485.png,datasets/train/resized_ct_scans/ct_3485.png,datasets/train/resized_masks/mask_3485.png,1,test,0
datasets/train/ct_scans/ct_1632.png,datasets/train/masks/mask_1632.png,datasets/train/resized_ct_scans/ct_1632.png,datasets/train/resized_masks/mask_1632.png,1,train,0
datasets/train/ct_scans/ct_1935.png,datasets/train/masks/mask_1935.png,datasets/train/resized_ct_scans/ct_1935.png,datasets/train/resized_masks/mask_1935.png,2,validation,0
datasets/train/ct_scans/ct_1681.png,datasets/train/masks/mask_1681.png,datasets/train/resized_ct_scans/ct_1681.png,datasets/train/resized_masks/mask_1681.png,1,train,0
datasets/train/ct_scans/ct_1332.png,datasets/train/masks/mask_1332.png,datasets/train/resized_ct_scans/ct_1332.png,datasets/train/resized_masks/mask_1332.png,0,train,0
datasets/train/ct_scans/ct_1115.png,datasets/train/masks/mask_1115.png,datasets/train/resized_ct_scans/ct_1115.png,datasets/train/resized_masks/mask_1115.png,0,validation,0
datasets/train/ct_scans/ct_856.png,datasets/train/masks/mask_856.png,datasets/train/resized_ct_scans/ct_856.png,datasets/train/resized_masks/mask_856.png,2,train,0
datasets/train/ct_scans/ct_3386.png,datasets/train/masks/mask_3386.png,datasets/train/resized_ct_scans/ct_3386.png,datasets/train/resized_masks/mask_3386.png,1,train,0
datasets/train/ct_scans/ct_916.png,datasets/train/masks/mask_916.png,datasets/train/resized_ct_scans/ct_916.png,datasets/train/resized_masks/mask_916.png,0,train,0
datasets/train/ct_scans/ct_1354.png,datasets/train/masks/mask_1354.png,datasets/train/resized_ct_scans/ct_1354.png,datasets/train/resized_masks/mask_1354.png,0,train,0
datasets/train/ct_scans/ct_2009.png,datasets/train/masks/mask_2009.png,datasets/train/resized_ct_scans/ct_2009.png,datasets/train/resized_masks/mask_2009.png,1,train,0
datasets/train/ct_scans/ct_2325.png,datasets/train/masks/mask_2325.png,datasets/train/resized_ct_scans/ct_2325.png,datasets/train/resized_masks/mask_2325.png,1,train,0
datasets/train/ct_scans/ct_990.png,datasets/train/masks/mask_990.png,datasets/train/resized_ct_scans/ct_990.png,datasets/train/resized_masks/mask_990.png,1,test,0
datasets/train/ct_scans/ct_45.png,datasets/train/masks/mask_45.png,datasets/train/resized_ct_scans/ct_45.png,datasets/train/resized_masks/mask_45.png,1,train,0
datasets/train/ct_scans/ct_2854.png,datasets/train/masks/mask_2854.png,datasets/train/resized_ct_scans/ct_2854.png,datasets/train/resized_masks/mask_2854.png,1,train,0
datasets/train/ct_scans/ct_660.png,datasets/train/masks/mask_660.png,datasets/train/resized_ct_scans/ct_660.png,datasets/train/resized_masks/mask_660.png,2,train,0
datasets/train/ct_scans/ct_1817.png,datasets/train/masks/mask_1817.png,datasets/train/resized_ct_scans/ct_1817.png,datasets/train/resized_masks/mask_1817.png,2,train,0
datasets/train/ct_scans/ct_1397.png,datasets/train/masks/mask_1397.png,datasets/train/resized_ct_scans/ct_1397.png,datasets/train/resized_masks/mask_1397.png,1,train,0
datasets/train/ct_scans/ct_798.png,datasets/train/masks/mask_798.png,datasets/train/resized_ct_scans/ct_798.png,datasets/train/resized_masks/mask_798.png,1,train,0
datasets/train/ct_scans/ct_422.png,datasets/train/masks/mask_422.png,datasets/train/resized_ct_scans/ct_422.png,datasets/train/resized_masks/mask_422.png,1,train,0
datasets/train/ct_scans/ct_1621.png,datasets/train/masks/mask_1621.png,datasets/train/resized_ct_scans/ct_1621.png,datasets/train/resized_masks/mask_1621.png,2,train,0
datasets/train/ct_scans/ct_1973.png,datasets/train/masks/mask_1973.png,datasets/train/resized_ct_scans/ct_1973.png,datasets/train/resized_masks/mask_1973.png,1,train,0
datasets/train/ct_scans/ct_2595.png,datasets/train/masks/mask_2595.png,datasets/train/resized_ct_scans/ct_2595.png,datasets/train/resized_masks/mask_2595.png,2,train,0
datasets/train/ct_scans/ct_1461.png,datasets/train/masks/mask_1461.png,datasets/train/resized_ct_scans/ct_1461.png,datasets/train/resized_masks/mask_1461.png,2,validation,0
datasets/train/ct_scans/ct_319.png,datasets/train/masks/mask_319.png,datasets/train/resized_ct_scans/ct_319.png,datasets/train/resized_masks/mask_319.png,0,train,0
datasets/train/ct_scans/ct_1329.png,datasets/train/masks/mask_1329.png,datasets/train/resized_ct_scans/ct_1329.png,datasets/train/resized_masks/mask_1329.png,2,train,0
datasets/train/ct_scans/ct_914.png,datasets/train/masks/mask_914.png,datasets/train/resized_ct_scans/ct_914.png,datasets/train/resized_masks/mask_914.png,0,validation,0
datasets/train/ct_scans/ct_3549.png,datasets/train/masks/mask_3549.png,datasets/train/resized_ct_scans/ct_3549.png,datasets/train/resized_masks/mask_3549.png,1,validation,0
datasets/train/ct_scans/ct_2247.png,datasets/train/masks/mask_2247.png,datasets/train/resized_ct_scans/ct_2247.png,datasets/train/resized_masks/mask_2247.png,1,train,0
datasets/train/ct_scans/ct_375.png,datasets/train/masks/mask_375.png,datasets/train/resized_ct_scans/ct_375.png,datasets/train/resized_masks/mask_375.png,0,train,0
datasets/train/ct_scans/ct_2758.png,datasets/train/masks/mask_2758.png,datasets/train/resized_ct_scans/ct_2758.png,datasets/train/resized_masks/mask_2758.png,1,validation,0
datasets/train/ct_scans/ct_778.png,datasets/train/masks/mask_778.png,datasets/train/resized_ct_scans/ct_778.png,datasets/train/resized_masks/mask_778.png,0,validation,0
datasets/train/ct_scans/ct_844.png,datasets/train/masks/mask_844.png,datasets/train/resized_ct_scans/ct_844.png,datasets/train/resized_masks/mask_844.png,0,train,0
datasets/train/ct_scans/ct_1152.png,datasets/train/masks/mask_1152.png,datasets/train/resized_ct_scans/ct_1152.png,datasets/train/resized_masks/mask_1152.png,2,train,0
datasets/train/ct_scans/ct_1533.png,datasets/train/masks/mask_1533.png,datasets/train/resized_ct_scans/ct_1533.png,datasets/train/resized_masks/mask_1533.png,2,train,0
datasets/train/ct_scans/ct_2954.png,datasets/train/masks/mask_2954.png,datasets/train/resized_ct_scans/ct_2954.png,datasets/train/resized_masks/mask_2954.png,1,train,0
datasets/train/ct_scans/ct_1984.png,datasets/train/masks/mask_1984.png,datasets/train/resized_ct_scans/ct_1984.png,datasets/train/resized_masks/mask_1984.png,2,train,0
datasets/train/ct_scans/ct_1233.png,datasets/train/masks/mask_1233.png,datasets/train/resized_ct_scans/ct_1233.png,datasets/train/resized_masks/mask_1233.png,1,validation,0
datasets/train/ct_scans/ct_599.png,datasets/train/masks/mask_599.png,datasets/train/resized_ct_scans/ct_599.png,datasets/train/resized_masks/mask_599.png,1,train,0
datasets/train/ct_scans/ct_2594.png,datasets/train/masks/mask_2594.png,datasets/train/resized_ct_scans/ct_2594.png,datasets/train/resized_masks/mask_2594.png,1,train,0
datasets/train/ct_scans/ct_245.png,datasets/train/masks/mask_245.png,datasets/train/resized_ct_scans/ct_245.png,datasets/train/resized_masks/mask_245.png,2,train,0
datasets/train/ct_scans/ct_365.png,datasets/train/masks/mask_365.png,datasets/train/resized_ct_scans/ct_365.png,datasets/train/resized_masks/mask_365.png,1,validation,0
datasets/train/ct_scans/ct_3461.png,datasets/train/masks/mask_3461.png,datasets/train/resized_ct_scans/ct_3461.png,datasets/train/resized_masks/mask_3461.png,1,validation,0
datasets/train/ct_scans/ct_1177.png,datasets/train/masks/mask_1177.png,datasets/train/resized_ct_scans/ct_1177.png,datasets/train/resized_masks/mask_1177.png,2,validation,0
datasets/train/ct_scans/ct_1473.png,datasets/train/masks/mask_1473.png,datasets/train/resized_ct_scans/ct_1473.png,datasets/train/resized_masks/mask_1473.png,0,validation,0
datasets/train/ct_scans/ct_2230.png,datasets/train/masks/mask_2230.png,datasets/train/resized_ct_scans/ct_2230.png,datasets/train/resized_masks/mask_2230.png,2,train,0
datasets/train/ct_scans/ct_1171.png,datasets/train/masks/mask_1171.png,datasets/train/resized_ct_scans/ct_1171.png,datasets/train/resized_masks/mask_1171.png,1,train,0
datasets/train/ct_scans/ct_1672.png,datasets/train/masks/mask_1672.png,datasets/train/resized_ct_scans/ct_1672.png,datasets/train/resized_masks/mask_1672.png,0,train,0
datasets/train/ct_scans/ct_2027.png,datasets/train/masks/mask_2027.png,datasets/train/resized_ct_scans/ct_2027.png,datasets/train/resized_masks/mask_2027.png,1,train,0
datasets/train/ct_scans/ct_2515.png,datasets/train/masks/mask_2515.png,datasets/train/resized_ct_scans/ct_2515.png,datasets/train/resized_masks/mask_2515.png,2,train,0
datasets/train/ct_scans/ct_1705.png,datasets/train/masks/mask_1705.png,datasets/train/resized_ct_scans/ct_1705.png,datasets/train/resized_masks/mask_1705.png,0,train,0
datasets/train/ct_scans/ct_2979.png,datasets/train/masks/mask_2979.png,datasets/train/resized_ct_scans/ct_2979.png,datasets/train/resized_masks/mask_2979.png,0,train,0
datasets/train/ct_scans/ct_3514.png,datasets/train/masks/mask_3514.png,datasets/train/resized_ct_scans/ct_3514.png,datasets/train/resized_masks/mask_3514.png,1,train,0
datasets/train/ct_scans/ct_1979.png,datasets/train/masks/mask_1979.png,datasets/train/resized_ct_scans/ct_1979.png,datasets/train/resized_masks/mask_1979.png,1,train,0
datasets/train/ct_scans/ct_359.png,datasets/train/masks/mask_359.png,datasets/train/resized_ct_scans/ct_359.png,datasets/train/resized_masks/mask_359.png,2,train,0
datasets/train/ct_scans/ct_1640.png,datasets/train/masks/mask_1640.png,datasets/train/resized_ct_scans/ct_1640.png,datasets/train/resized_masks/mask_1640.png,2,train,0
datasets/train/ct_scans/ct_385.png,datasets/train/masks/mask_385.png,datasets/train/resized_ct_scans/ct_385.png,datasets/train/resized_masks/mask_385.png,0,train,0
datasets/train/ct_scans/ct_795.png,datasets/train/masks/mask_795.png,datasets/train/resized_ct_scans/ct_795.png,datasets/train/resized_masks/mask_795.png,2,train,0
datasets/train/ct_scans/ct_2679.png,datasets/train/masks/mask_2679.png,datasets/train/resized_ct_scans/ct_2679.png,datasets/train/resized_masks/mask_2679.png,1,validation,0
datasets/train/ct_scans/ct_1284.png,datasets/train/masks/mask_1284.png,datasets/train/resized_ct_scans/ct_1284.png,datasets/train/resized_masks/mask_1284.png,1,train,0
datasets/train/ct_scans/ct_1867.png,datasets/train/masks/mask_1867.png,datasets/train/resized_ct_scans/ct_1867.png,datasets/train/resized_masks/mask_1867.png,0,train,0
datasets/train/ct_scans/ct_1661.png,datasets/train/masks/mask_1661.png,datasets/train/resized_ct_scans/ct_1661.png,datasets/train/resized_masks/mask_1661.png,2,train,0
datasets/train/ct_scans/ct_3193.png,datasets/train/masks/mask_3193.png,datasets/train/resized_ct_scans/ct_3193.png,datasets/train/resized_masks/mask_3193.png,0,train,0
datasets/train/ct_scans/ct_2233.png,datasets/train/masks/mask_2233.png,datasets/train/resized_ct_scans/ct_2233.png,datasets/train/resized_masks/mask_2233.png,2,train,0
datasets/train/ct_scans/ct_2143.png,datasets/train/masks/mask_2143.png,datasets/train/resized_ct_scans/ct_2143.png,datasets/train/resized_masks/mask_2143.png,2,train,0
datasets/train/ct_scans/ct_3278.png,datasets/train/masks/mask_3278.png,datasets/train/resized_ct_scans/ct_3278.png,datasets/train/resized_masks/mask_3278.png,0,train,0
datasets/train/ct_scans/ct_198.png,datasets/train/masks/mask_198.png,datasets/train/resized_ct_scans/ct_198.png,datasets/train/resized_masks/mask_198.png,0,train,0
datasets/train/ct_scans/ct_3194.png,datasets/train/masks/mask_3194.png,datasets/train/resized_ct_scans/ct_3194.png,datasets/train/resized_masks/mask_3194.png,2,validation,0
datasets/train/ct_scans/ct_1595.png,datasets/train/masks/mask_1595.png,datasets/train/resized_ct_scans/ct_1595.png,datasets/train/resized_masks/mask_1595.png,0,train,0
datasets/train/ct_scans/ct_265.png,datasets/train/masks/mask_265.png,datasets/train/resized_ct_scans/ct_265.png,datasets/train/resized_masks/mask_265.png,2,validation,0
datasets/train/ct_scans/ct_221.png,datasets/train/masks/mask_221.png,datasets/train/resized_ct_scans/ct_221.png,datasets/train/resized_masks/mask_221.png,1,validation,0
datasets/train/ct_scans/ct_1575.png,datasets/train/masks/mask_1575.png,datasets/train/resized_ct_scans/ct_1575.png,datasets/train/resized_masks/mask_1575.png,2,test,0
datasets/train/ct_scans/ct_2388.png,datasets/train/masks/mask_2388.png,datasets/train/resized_ct_scans/ct_2388.png,datasets/train/resized_masks/mask_2388.png,2,validation,0
datasets/train/ct_scans/ct_242.png,datasets/train/masks/mask_242.png,datasets/train/resized_ct_scans/ct_242.png,datasets/train/resized_masks/mask_242.png,2,validation,0
datasets/train/ct_scans/ct_1046.png,datasets/train/masks/mask_1046.png,datasets/train/resized_ct_scans/ct_1046.png,datasets/train/resized_masks/mask_1046.png,0,train,0
datasets/train/ct_scans/ct_1538.png,datasets/train/masks/mask_1538.png,datasets/train/resized_ct_scans/ct_1538.png,datasets/train/resized_masks/mask_1538.png,1,train,0
datasets/train/ct_scans/ct_1389.png,datasets/train/masks/mask_1389.png,datasets/train/resized_ct_scans/ct_1389.png,datasets/train/resized_masks/mask_1389.png,2,validation,0
datasets/train/ct_scans/ct_1625.png,datasets/train/masks/mask_1625.png,datasets/train/resized_ct_scans/ct_1625.png,datasets/train/resized_masks/mask_1625.png,2,train,0
datasets/train/ct_scans/ct_1010.png,datasets/train/masks/mask_1010.png,datasets/train/resized_ct_scans/ct_1010.png,datasets/train/resized_masks/mask_1010.png,0,train,0
datasets/train/ct_scans/ct_2488.png,datasets/train/masks/mask_2488.png,datasets/train/resized_ct_scans/ct_2488.png,datasets/train/resized_masks/mask_2488.png,2,train,0
datasets/train/ct_scans/ct_324.png,datasets/train/masks/mask_324.png,datasets/train/resized_ct_scans/ct_324.png,datasets/train/resized_masks/mask_324.png,1,validation,0
datasets/train/ct_scans/ct_2867.png,datasets/train/masks/mask_2867.png,datasets/train/resized_ct_scans/ct_2867.png,datasets/train/resized_masks/mask_2867.png,2,train,0
datasets/train/ct_scans/ct_3387.png,datasets/train/masks/mask_3387.png,datasets/train/resized_ct_scans/ct_3387.png,datasets/train/resized_masks/mask_3387.png,2,train,0
datasets/train/ct_scans/ct_3198.png,datasets/train/masks/mask_3198.png,datasets/train/resized_ct_scans/ct_3198.png,datasets/train/resized_masks/mask_3198.png,1,train,0
datasets/train/ct_scans/ct_3488.png,datasets/train/masks/mask_3488.png,datasets/train/resized_ct_scans/ct_3488.png,datasets/train/resized_masks/mask_3488.png,1,validation,0
datasets/train/ct_scans/ct_2040.png,datasets/train/masks/mask_2040.png,datasets/train/resized_ct_scans/ct_2040.png,datasets/train/resized_masks/mask_2040.png,0,train,0
datasets/train/ct_scans/ct_1695.png,datasets/train/masks/mask_1695.png,datasets/train/resized_ct_scans/ct_1695.png,datasets/train/resized_masks/mask_1695.png,0,train,0
datasets/train/ct_scans/ct_538.png,datasets/train/masks/mask_538.png,datasets/train/resized_ct_scans/ct_538.png,datasets/train/resized_masks/mask_538.png,1,train,0
datasets/train/ct_scans/ct_1264.png,datasets/train/masks/mask_1264.png,datasets/train/resized_ct_scans/ct_1264.png,datasets/train/resized_masks/mask_1264.png,0,train,0
datasets/train/ct_scans/ct_98.png,datasets/train/masks/mask_98.png,datasets/train/resized_ct_scans/ct_98.png,datasets/train/resized_masks/mask_98.png,2,train,0
datasets/train/ct_scans/ct_1861.png,datasets/train/masks/mask_1861.png,datasets/train/resized_ct_scans/ct_1861.png,datasets/train/resized_masks/mask_1861.png,1,train,0
datasets/train/ct_scans/ct_1390.png,datasets/train/masks/mask_1390.png,datasets/train/resized_ct_scans/ct_1390.png,datasets/train/resized_masks/mask_1390.png,1,train,0
datasets/train/ct_scans/ct_1836.png,datasets/train/masks/mask_1836.png,datasets/train/resized_ct_scans/ct_1836.png,datasets/train/resized_masks/mask_1836.png,2,train,0
datasets/train/ct_scans/ct_2880.png,datasets/train/masks/mask_2880.png,datasets/train/resized_ct_scans/ct_2880.png,datasets/train/resized_masks/mask_2880.png,0,validation,0
datasets/train/ct_scans/ct_2314.png,datasets/train/masks/mask_2314.png,datasets/train/resized_ct_scans/ct_2314.png,datasets/train/resized_masks/mask_2314.png,1,train,0
datasets/train/ct_scans/ct_2447.png,datasets/train/masks/mask_2447.png,datasets/train/resized_ct_scans/ct_2447.png,datasets/train/resized_masks/mask_2447.png,2,train,0
datasets/train/ct_scans/ct_3394.png,datasets/train/masks/mask_3394.png,datasets/train/resized_ct_scans/ct_3394.png,datasets/train/resized_masks/mask_3394.png,2,train,0
datasets/train/ct_scans/ct_2499.png,datasets/train/masks/mask_2499.png,datasets/train/resized_ct_scans/ct_2499.png,datasets/train/resized_masks/mask_2499.png,0,train,0
datasets/train/ct_scans/ct_2687.png,datasets/train/masks/mask_2687.png,datasets/train/resized_ct_scans/ct_2687.png,datasets/train/resized_masks/mask_2687.png,1,train,0
datasets/train/ct_scans/ct_2372.png,datasets/train/masks/mask_2372.png,datasets/train/resized_ct_scans/ct_2372.png,datasets/train/resized_masks/mask_2372.png,2,train,0
datasets/train/ct_scans/ct_2994.png,datasets/train/masks/mask_2994.png,datasets/train/resized_ct_scans/ct_2994.png,datasets/train/resized_masks/mask_2994.png,1,test,0
datasets/train/ct_scans/ct_3024.png,datasets/train/masks/mask_3024.png,datasets/train/resized_ct_scans/ct_3024.png,datasets/train/resized_masks/mask_3024.png,1,train,0
datasets/train/ct_scans/ct_519.png,datasets/train/masks/mask_519.png,datasets/train/resized_ct_scans/ct_519.png,datasets/train/resized_masks/mask_519.png,2,train,0
datasets/train/ct_scans/ct_2437.png,datasets/train/masks/mask_2437.png,datasets/train/resized_ct_scans/ct_2437.png,datasets/train/resized_masks/mask_2437.png,2,train,0
datasets/train/ct_scans/ct_2692.png,datasets/train/masks/mask_2692.png,datasets/train/resized_ct_scans/ct_2692.png,datasets/train/resized_masks/mask_2692.png,2,train,0
datasets/train/ct_scans/ct_155.png,datasets/train/masks/mask_155.png,datasets/train/resized_ct_scans/ct_155.png,datasets/train/resized_masks/mask_155.png,2,train,0
datasets/train/ct_scans/ct_301.png,datasets/train/masks/mask_301.png,datasets/train/resized_ct_scans/ct_301.png,datasets/train/resized_masks/mask_301.png,2,train,0
datasets/train/ct_scans/ct_1250.png,datasets/train/masks/mask_1250.png,datasets/train/resized_ct_scans/ct_1250.png,datasets/train/resized_masks/mask_1250.png,2,train,0
datasets/train/ct_scans/ct_3318.png,datasets/train/masks/mask_3318.png,datasets/train/resized_ct_scans/ct_3318.png,datasets/train/resized_masks/mask_3318.png,1,train,0
datasets/train/ct_scans/ct_1617.png,datasets/train/masks/mask_1617.png,datasets/train/resized_ct_scans/ct_1617.png,datasets/train/resized_masks/mask_1617.png,2,train,0
datasets/train/ct_scans/ct_3510.png,datasets/train/masks/mask_3510.png,datasets/train/resized_ct_scans/ct_3510.png,datasets/train/resized_masks/mask_3510.png,2,train,0
datasets/train/ct_scans/ct_821.png,datasets/train/masks/mask_821.png,datasets/train/resized_ct_scans/ct_821.png,datasets/train/resized_masks/mask_821.png,2,validation,0
datasets/train/ct_scans/ct_2604.png,datasets/train/masks/mask_2604.png,datasets/train/resized_ct_scans/ct_2604.png,datasets/train/resized_masks/mask_2604.png,2,train,0
datasets/train/ct_scans/ct_168.png,datasets/train/masks/mask_168.png,datasets/train/resized_ct_scans/ct_168.png,datasets/train/resized_masks/mask_168.png,1,train,0
datasets/train/ct_scans/ct_1944.png,datasets/train/masks/mask_1944.png,datasets/train/resized_ct_scans/ct_1944.png,datasets/train/resized_masks/mask_1944.png,2,validation,0
