ct_file,mask_file,resized_ct_file,resized_mask_file,label,set,fold
datasets/train/ct_scans/ct_603.png,datasets/train/masks/mask_603.png,datasets/train/resized_ct_scans/ct_603.png,datasets/train/resized_masks/mask_603.png,2,train,0
datasets/train/ct_scans/ct_350.png,datasets/train/masks/mask_350.png,datasets/train/resized_ct_scans/ct_350.png,datasets/train/resized_masks/mask_350.png,1,train,0
datasets/train/ct_scans/ct_881.png,datasets/train/masks/mask_881.png,datasets/train/resized_ct_scans/ct_881.png,datasets/train/resized_masks/mask_881.png,1,train,0
datasets/train/ct_scans/ct_1939.png,datasets/train/masks/mask_1939.png,datasets/train/resized_ct_scans/ct_1939.png,datasets/train/resized_masks/mask_1939.png,0,train,0
datasets/train/ct_scans/ct_714.png,datasets/train/masks/mask_714.png,datasets/train/resized_ct_scans/ct_714.png,datasets/train/resized_masks/mask_714.png,0,train,0
datasets/train/ct_scans/ct_1513.png,datasets/train/masks/mask_1513.png,datasets/train/resized_ct_scans/ct_1513.png,datasets/train/resized_masks/mask_1513.png,2,train,0
datasets/train/ct_scans/ct_542.png,datasets/train/masks/mask_542.png,datasets/train/resized_ct_scans/ct_542.png,datasets/train/resized_masks/mask_542.png,2,train,0
datasets/train/ct_scans/ct_2450.png,datasets/train/masks/mask_2450.png,datasets/train/resized_ct_scans/ct_2450.png,datasets/train/resized_masks/mask_2450.png,0,train,0
datasets/train/ct_scans/ct_2648.png,datasets/train/masks/mask_2648.png,datasets/train/resized_ct_scans/ct_2648.png,datasets/train/resized_masks/mask_2648.png,0,train,0
datasets/train/ct_scans/ct_3244.png,datasets/train/masks/mask_3244.png,datasets/train/resized_ct_scans/ct_3244.png,datasets/train/resized_masks/mask_3244.png,1,train,0
datasets/train/ct_scans/ct_3454.png,datasets/train/masks/mask_3454.png,datasets/train/resized_ct_scans/ct_3454.png,datasets/train/resized_masks/mask_3454.png,2,train,0
datasets/train/ct_scans/ct_1394.png,datasets/train/masks/mask_1394.png,datasets/train/resized_ct_scans/ct_1394.png,datasets/train/resized_masks/mask_1394.png,2,train,0
datasets/train/ct_scans/ct_2668.png,datasets/train/masks/mask_2668.png,datasets/train/resized_ct_scans/ct_2668.png,datasets/train/resized_masks/mask_2668.png,1,train,0
datasets/train/ct_scans/ct_2675.png,datasets/train/masks/mask_2675.png,datasets/train/resized_ct_scans/ct_2675.png,datasets/train/resized_masks/mask_2675.png,0,train,0
datasets/train/ct_scans/ct_3040.png,datasets/train/masks/mask_3040.png,datasets/train/resized_ct_scans/ct_3040.png,datasets/train/resized_masks/mask_3040.png,0,train,0
datasets/train/ct_scans/ct_55.png,datasets/train/masks/mask_55.png,datasets/train/resized_ct_scans/ct_55.png,datasets/train/resized_masks/mask_55.png,2,train,0
datasets/train/ct_scans/ct_1283.png,datasets/train/masks/mask_1283.png,datasets/train/resized_ct_scans/ct_1283.png,datasets/train/resized_masks/mask_1283.png,1,train,0
datasets/train/ct_scans/ct_2567.png,datasets/train/masks/mask_2567.png,datasets/train/resized_ct_scans/ct_2567.png,datasets/train/resized_masks/mask_2567.png,1,train,0
datasets/train/ct_scans/ct_1027.png,datasets/train/masks/mask_1027.png,datasets/train/resized_ct_scans/ct_1027.png,datasets/train/resized_masks/mask_1027.png,1,train,0
datasets/train/ct_scans/ct_2058.png,datasets/train/masks/mask_2058.png,datasets/train/resized_ct_scans/ct_2058.png,datasets/train/resized_masks/mask_2058.png,0,train,0
datasets/train/ct_scans/ct_3010.png,datasets/train/masks/mask_3010.png,datasets/train/resized_ct_scans/ct_3010.png,datasets/train/resized_masks/mask_3010.png,0,train,0
datasets/train/ct_scans/ct_2218.png,datasets/train/masks/mask_2218.png,datasets/train/resized_ct_scans/ct_2218.png,datasets/train/resized_masks/mask_2218.png,0,train,0
datasets/train/ct_scans/ct_1504.png,datasets/train/masks/mask_1504.png,datasets/train/resized_ct_scans/ct_1504.png,datasets/train/resized_masks/mask_1504.png,0,train,0
datasets/train/ct_scans/ct_412.png,datasets/train/masks/mask_412.png,datasets/train/resized_ct_scans/ct_412.png,datasets/train/resized_masks/mask_412.png,0,train,0
datasets/train/ct_scans/ct_3027.png,datasets/train/masks/mask_3027.png,datasets/train/resized_ct_scans/ct_3027.png,datasets/train/resized_masks/mask_3027.png,0,train,0
datasets/train/ct_scans/ct_2981.png,datasets/train/masks/mask_2981.png,datasets/train/resized_ct_scans/ct_2981.png,datasets/train/resized_masks/mask_2981.png,2,train,0
datasets/train/ct_scans/ct_3163.png,datasets/train/masks/mask_3163.png,datasets/train/resized_ct_scans/ct_3163.png,datasets/train/resized_masks/mask_3163.png,0,train,0
datasets/train/ct_scans/ct_1546.png,datasets/train/masks/mask_1546.png,datasets/train/resized_ct_scans/ct_1546.png,datasets/train/resized_masks/mask_1546.png,1,train,0
datasets/train/ct_scans/ct_3482.png,datasets/train/masks/mask_3482.png,datasets/train/resized_ct_scans/ct_3482.png,datasets/train/resized_masks/mask_3482.png,2,train,0
datasets/train/ct_scans/ct_1314.png,datasets/train/masks/mask_1314.png,datasets/train/resized_ct_scans/ct_1314.png,datasets/train/resized_masks/mask_1314.png,0,train,0
datasets/train/ct_scans/ct_3589.png,datasets/train/masks/mask_3589.png,datasets/train/resized_ct_scans/ct_3589.png,datasets/train/resized_masks/mask_3589.png,2,train,0
datasets/train/ct_scans/ct_794.png,datasets/train/masks/mask_794.png,datasets/train/resized_ct_scans/ct_794.png,datasets/train/resized_masks/mask_794.png,1,train,0
datasets/train/ct_scans/ct_761.png,datasets/train/masks/mask_761.png,datasets/train/resized_ct_scans/ct_761.png,datasets/train/resized_masks/mask_761.png,1,train,0
datasets/train/ct_scans/ct_3342.png,datasets/train/masks/mask_3342.png,datasets/train/resized_ct_scans/ct_3342.png,datasets/train/resized_masks/mask_3342.png,1,train,0
datasets/train/ct_scans/ct_3095.png,datasets/train/masks/mask_3095.png,datasets/train/resized_ct_scans/ct_3095.png,datasets/train/resized_masks/mask_3095.png,1,train,0
datasets/train/ct_scans/ct_3142.png,datasets/train/masks/mask_3142.png,datasets/train/resized_ct_scans/ct_3142.png,datasets/train/resized_masks/mask_3142.png,2,train,0
datasets/train/ct_scans/ct_964.png,datasets/train/masks/mask_964.png,datasets/train/resized_ct_scans/ct_964.png,datasets/train/resized_masks/mask_964.png,1,train,0
datasets/train/ct_scans/ct_967.png,datasets/train/masks/mask_967.png,datasets/train/resized_ct_scans/ct_967.png,datasets/train/resized_masks/mask_967.png,2,train,0
datasets/train/ct_scans/ct_886.png,datasets/train/masks/mask_886.png,datasets/train/resized_ct_scans/ct_886.png,datasets/train/resized_masks/mask_886.png,0,train,0
datasets/train/ct_scans/ct_44.png,datasets/train/masks/mask_44.png,datasets/train/resized_ct_scans/ct_44.png,datasets/train/resized_masks/mask_44.png,1,train,0
datasets/train/ct_scans/ct_2458.png,datasets/train/masks/mask_2458.png,datasets/train/resized_ct_scans/ct_2458.png,datasets/train/resized_masks/mask_2458.png,2,train,0
datasets/train/ct_scans/ct_1486.png,datasets/train/masks/mask_1486.png,datasets/train/resized_ct_scans/ct_1486.png,datasets/train/resized_masks/mask_1486.png,2,train,0
datasets/train/ct_scans/ct_2207.png,datasets/train/masks/mask_2207.png,datasets/train/resized_ct_scans/ct_2207.png,datasets/train/resized_masks/mask_2207.png,2,train,0
datasets/train/ct_scans/ct_1736.png,datasets/train/masks/mask_1736.png,datasets/train/resized_ct_scans/ct_1736.png,datasets/train/resized_masks/mask_1736.png,1,train,0
datasets/train/ct_scans/ct_796.png,datasets/train/masks/mask_796.png,datasets/train/resized_ct_scans/ct_796.png,datasets/train/resized_masks/mask_796.png,0,train,0
datasets/train/ct_scans/ct_1124.png,datasets/train/masks/mask_1124.png,datasets/train/resized_ct_scans/ct_1124.png,datasets/train/resized_masks/mask_1124.png,2,train,0
datasets/train/ct_scans/ct_1929.png,datasets/train/masks/mask_1929.png,datasets/train/resized_ct_scans/ct_1929.png,datasets/train/resized_masks/mask_1929.png,2,train,0
datasets/train/ct_scans/ct_3228.png,datasets/train/masks/mask_3228.png,datasets/train/resized_ct_scans/ct_3228.png,datasets/train/resized_masks/mask_3228.png,2,train,0
datasets/train/ct_scans/ct_719.png,datasets/train/masks/mask_719.png,datasets/train/resized_ct_scans/ct_719.png,datasets/train/resized_masks/mask_719.png,0,train,0
datasets/train/ct_scans/ct_2039.png,datasets/train/masks/mask_2039.png,datasets/train/resized_ct_scans/ct_2039.png,datasets/train/resized_masks/mask_2039.png,2,train,0
datasets/train/ct_scans/ct_3050.png,datasets/train/masks/mask_3050.png,datasets/train/resized_ct_scans/ct_3050.png,datasets/train/resized_masks/mask_3050.png,2,train,0
datasets/train/ct_scans/ct_1607.png,datasets/train/masks/mask_1607.png,datasets/train/resized_ct_scans/ct_1607.png,datasets/train/resized_masks/mask_1607.png,0,train,0
datasets/train/ct_scans/ct_1847.png,datasets/train/masks/mask_1847.png,datasets/train/resized_ct_scans/ct_1847.png,datasets/train/resized_masks/mask_1847.png,2,train,0
datasets/train/ct_scans/ct_282.png,datasets/train/masks/mask_282.png,datasets/train/resized_ct_scans/ct_282.png,datasets/train/resized_masks/mask_282.png,1,train,0
datasets/train/ct_scans/ct_1958.png,datasets/train/masks/mask_1958.png,datasets/train/resized_ct_scans/ct_1958.png,datasets/train/resized_masks/mask_1958.png,0,train,0
datasets/train/ct_scans/ct_2798.png,datasets/train/masks/mask_2798.png,datasets/train/resized_ct_scans/ct_2798.png,datasets/train/resized_masks/mask_2798.png,2,train,0
datasets/train/ct_scans/ct_826.png,datasets/train/masks/mask_826.png,datasets/train/resized_ct_scans/ct_826.png,datasets/train/resized_masks/mask_826.png,0,train,0
datasets/train/ct_scans/ct_2911.png,datasets/train/masks/mask_2911.png,datasets/train/resized_ct_scans/ct_2911.png,datasets/train/resized_masks/mask_2911.png,0,train,0
datasets/train/ct_scans/ct_729.png,datasets/train/masks/mask_729.png,datasets/train/resized_ct_scans/ct_729.png,datasets/train/resized_masks/mask_729.png,1,train,0
datasets/train/ct_scans/ct_1698.png,datasets/train/masks/mask_1698.png,datasets/train/resized_ct_scans/ct_1698.png,datasets/train/resized_masks/mask_1698.png,0,train,0
datasets/train/ct_scans/ct_305.png,datasets/train/masks/mask_305.png,datasets/train/resized_ct_scans/ct_305.png,datasets/train/resized_masks/mask_305.png,0,train,0
datasets/train/ct_scans/ct_379.png,datasets/train/masks/mask_379.png,datasets/train/resized_ct_scans/ct_379.png,datasets/train/resized_masks/mask_379.png,1,train,0
datasets/train/ct_scans/ct_516.png,datasets/train/masks/mask_516.png,datasets/train/resized_ct_scans/ct_516.png,datasets/train/resized_masks/mask_516.png,2,train,0
datasets/train/ct_scans/ct_1476.png,datasets/train/masks/mask_1476.png,datasets/train/resized_ct_scans/ct_1476.png,datasets/train/resized_masks/mask_1476.png,0,train,0
datasets/train/ct_scans/ct_1291.png,datasets/train/masks/mask_1291.png,datasets/train/resized_ct_scans/ct_1291.png,datasets/train/resized_masks/mask_1291.png,0,train,0
datasets/train/ct_scans/ct_846.png,datasets/train/masks/mask_846.png,datasets/train/resized_ct_scans/ct_846.png,datasets/train/resized_masks/mask_846.png,0,train,0
datasets/train/ct_scans/ct_1235.png,datasets/train/masks/mask_1235.png,datasets/train/resized_ct_scans/ct_1235.png,datasets/train/resized_masks/mask_1235.png,1,train,0
datasets/train/ct_scans/ct_2921.png,datasets/train/masks/mask_2921.png,datasets/train/resized_ct_scans/ct_2921.png,datasets/train/resized_masks/mask_2921.png,0,train,0
datasets/train/ct_scans/ct_3555.png,datasets/train/masks/mask_3555.png,datasets/train/resized_ct_scans/ct_3555.png,datasets/train/resized_masks/mask_3555.png,0,train,0
datasets/train/ct_scans/ct_1029.png,datasets/train/masks/mask_1029.png,datasets/train/resized_ct_scans/ct_1029.png,datasets/train/resized_masks/mask_1029.png,1,train,0
datasets/train/ct_scans/ct_2127.png,datasets/train/masks/mask_2127.png,datasets/train/resized_ct_scans/ct_2127.png,datasets/train/resized_masks/mask_2127.png,2,train,0
datasets/train/ct_scans/ct_1068.png,datasets/train/masks/mask_1068.png,datasets/train/resized_ct_scans/ct_1068.png,datasets/train/resized_masks/mask_1068.png,1,train,0
datasets/train/ct_scans/ct_947.png,datasets/train/masks/mask_947.png,datasets/train/resized_ct_scans/ct_947.png,datasets/train/resized_masks/mask_947.png,2,train,0
datasets/train/ct_scans/ct_2719.png,datasets/train/masks/mask_2719.png,datasets/train/resized_ct_scans/ct_2719.png,datasets/train/resized_masks/mask_2719.png,2,train,0
datasets/train/ct_scans/ct_601.png,datasets/train/masks/mask_601.png,datasets/train/resized_ct_scans/ct_601.png,datasets/train/resized_masks/mask_601.png,1,train,0
datasets/train/ct_scans/ct_3391.png,datasets/train/masks/mask_3391.png,datasets/train/resized_ct_scans/ct_3391.png,datasets/train/resized_masks/mask_3391.png,0,train,0
datasets/train/ct_scans/ct_943.png,datasets/train/masks/mask_943.png,datasets/train/resized_ct_scans/ct_943.png,datasets/train/resized_masks/mask_943.png,2,train,0
datasets/train/ct_scans/ct_2642.png,datasets/train/masks/mask_2642.png,datasets/train/resized_ct_scans/ct_2642.png,datasets/train/resized_masks/mask_2642.png,0,train,0
datasets/train/ct_scans/ct_1820.png,datasets/train/masks/mask_1820.png,datasets/train/resized_ct_scans/ct_1820.png,datasets/train/resized_masks/mask_1820.png,2,train,0
datasets/train/ct_scans/ct_21.png,datasets/train/masks/mask_21.png,datasets/train/resized_ct_scans/ct_21.png,datasets/train/resized_masks/mask_21.png,1,train,0
datasets/train/ct_scans/ct_3085.png,datasets/train/masks/mask_3085.png,datasets/train/resized_ct_scans/ct_3085.png,datasets/train/resized_masks/mask_3085.png,2,train,0
datasets/train/ct_scans/ct_2639.png,datasets/train/masks/mask_2639.png,datasets/train/resized_ct_scans/ct_2639.png,datasets/train/resized_masks/mask_2639.png,2,train,0
datasets/train/ct_scans/ct_2677.png,datasets/train/masks/mask_2677.png,datasets/train/resized_ct_scans/ct_2677.png,datasets/train/resized_masks/mask_2677.png,1,train,0
datasets/train/ct_scans/ct_2633.png,datasets/train/masks/mask_2633.png,datasets/train/resized_ct_scans/ct_2633.png,datasets/train/resized_masks/mask_2633.png,1,train,0
datasets/train/ct_scans/ct_2851.png,datasets/train/masks/mask_2851.png,datasets/train/resized_ct_scans/ct_2851.png,datasets/train/resized_masks/mask_2851.png,2,train,0
datasets/train/ct_scans/ct_3165.png,datasets/train/masks/mask_3165.png,datasets/train/resized_ct_scans/ct_3165.png,datasets/train/resized_masks/mask_3165.png,0,train,0
datasets/train/ct_scans/ct_436.png,datasets/train/masks/mask_436.png,datasets/train/resized_ct_scans/ct_436.png,datasets/train/resized_masks/mask_436.png,1,train,0
datasets/train/ct_scans/ct_1894.png,datasets/train/masks/mask_1894.png,datasets/train/resized_ct_scans/ct_1894.png,datasets/train/resized_masks/mask_1894.png,1,train,0
datasets/train/ct_scans/ct_742.png,datasets/train/masks/mask_742.png,datasets/train/resized_ct_scans/ct_742.png,datasets/train/resized_masks/mask_742.png,1,train,0
datasets/train/ct_scans/ct_1967.png,datasets/train/masks/mask_1967.png,datasets/train/resized_ct_scans/ct_1967.png,datasets/train/resized_masks/mask_1967.png,0,train,0
datasets/train/ct_scans/ct_30.png,datasets/train/masks/mask_30.png,datasets/train/resized_ct_scans/ct_30.png,datasets/train/resized_masks/mask_30.png,1,train,0
datasets/train/ct_scans/ct_1547.png,datasets/train/masks/mask_1547.png,datasets/train/resized_ct_scans/ct_1547.png,datasets/train/resized_masks/mask_1547.png,0,train,0
datasets/train/ct_scans/ct_2919.png,datasets/train/masks/mask_2919.png,datasets/train/resized_ct_scans/ct_2919.png,datasets/train/resized_masks/mask_2919.png,1,train,0
datasets/train/ct_scans/ct_2839.png,datasets/train/masks/mask_2839.png,datasets/train/resized_ct_scans/ct_2839.png,datasets/train/resized_masks/mask_2839.png,2,train,0
datasets/train/ct_scans/ct_136.png,datasets/train/masks/mask_136.png,datasets/train/resized_ct_scans/ct_136.png,datasets/train/resized_masks/mask_136.png,0,train,0
datasets/train/ct_scans/ct_2975.png,datasets/train/masks/mask_2975.png,datasets/train/resized_ct_scans/ct_2975.png,datasets/train/resized_masks/mask_2975.png,2,train,0
datasets/train/ct_scans/ct_1483.png,datasets/train/masks/mask_1483.png,datasets/train/resized_ct_scans/ct_1483.png,datasets/train/resized_masks/mask_1483.png,1,train,0
datasets/train/ct_scans/ct_646.png,datasets/train/masks/mask_646.png,datasets/train/resized_ct_scans/ct_646.png,datasets/train/resized_masks/mask_646.png,1,train,0
datasets/train/ct_scans/ct_2136.png,datasets/train/masks/mask_2136.png,datasets/train/resized_ct_scans/ct_2136.png,datasets/train/resized_masks/mask_2136.png,0,train,0
datasets/train/ct_scans/ct_1090.png,datasets/train/masks/mask_1090.png,datasets/train/resized_ct_scans/ct_1090.png,datasets/train/resized_masks/mask_1090.png,0,train,0
datasets/train/ct_scans/ct_33.png,datasets/train/masks/mask_33.png,datasets/train/resized_ct_scans/ct_33.png,datasets/train/resized_masks/mask_33.png,1,train,0
datasets/train/ct_scans/ct_1382.png,datasets/train/masks/mask_1382.png,datasets/train/resized_ct_scans/ct_1382.png,datasets/train/resized_masks/mask_1382.png,0,train,0
datasets/train/ct_scans/ct_2807.png,datasets/train/masks/mask_2807.png,datasets/train/resized_ct_scans/ct_2807.png,datasets/train/resized_masks/mask_2807.png,1,train,0
datasets/train/ct_scans/ct_1568.png,datasets/train/masks/mask_1568.png,datasets/train/resized_ct_scans/ct_1568.png,datasets/train/resized_masks/mask_1568.png,2,train,0
datasets/train/ct_scans/ct_3129.png,datasets/train/masks/mask_3129.png,datasets/train/resized_ct_scans/ct_3129.png,datasets/train/resized_masks/mask_3129.png,2,train,0
datasets/train/ct_scans/ct_3349.png,datasets/train/masks/mask_3349.png,datasets/train/resized_ct_scans/ct_3349.png,datasets/train/resized_masks/mask_3349.png,1,train,0
datasets/train/ct_scans/ct_225.png,datasets/train/masks/mask_225.png,datasets/train/resized_ct_scans/ct_225.png,datasets/train/resized_masks/mask_225.png,2,train,0
datasets/train/ct_scans/ct_998.png,datasets/train/masks/mask_998.png,datasets/train/resized_ct_scans/ct_998.png,datasets/train/resized_masks/mask_998.png,2,train,0
datasets/train/ct_scans/ct_2467.png,datasets/train/masks/mask_2467.png,datasets/train/resized_ct_scans/ct_2467.png,datasets/train/resized_masks/mask_2467.png,2,train,0
datasets/train/ct_scans/ct_3293.png,datasets/train/masks/mask_3293.png,datasets/train/resized_ct_scans/ct_3293.png,datasets/train/resized_masks/mask_3293.png,1,train,0
datasets/train/ct_scans/ct_773.png,datasets/train/masks/mask_773.png,datasets/train/resized_ct_scans/ct_773.png,datasets/train/resized_masks/mask_773.png,2,train,0
datasets/train/ct_scans/ct_448.png,datasets/train/masks/mask_448.png,datasets/train/resized_ct_scans/ct_448.png,datasets/train/resized_masks/mask_448.png,2,train,0
datasets/train/ct_scans/ct_3278.png,datasets/train/masks/mask_3278.png,datasets/train/resized_ct_scans/ct_3278.png,datasets/train/resized_masks/mask_3278.png,0,train,0
datasets/train/ct_scans/ct_2949.png,datasets/train/masks/mask_2949.png,datasets/train/resized_ct_scans/ct_2949.png,datasets/train/resized_masks/mask_2949.png,1,train,0
datasets/train/ct_scans/ct_1001.png,datasets/train/masks/mask_1001.png,datasets/train/resized_ct_scans/ct_1001.png,datasets/train/resized_masks/mask_1001.png,1,train,0
datasets/train/ct_scans/ct_1369.png,datasets/train/masks/mask_1369.png,datasets/train/resized_ct_scans/ct_1369.png,datasets/train/resized_masks/mask_1369.png,2,train,0
datasets/train/ct_scans/ct_2854.png,datasets/train/masks/mask_2854.png,datasets/train/resized_ct_scans/ct_2854.png,datasets/train/resized_masks/mask_2854.png,1,train,0
datasets/train/ct_scans/ct_935.png,datasets/train/masks/mask_935.png,datasets/train/resized_ct_scans/ct_935.png,datasets/train/resized_masks/mask_935.png,0,train,0
datasets/train/ct_scans/ct_3271.png,datasets/train/masks/mask_3271.png,datasets/train/resized_ct_scans/ct_3271.png,datasets/train/resized_masks/mask_3271.png,1,train,0
datasets/train/ct_scans/ct_645.png,datasets/train/masks/mask_645.png,datasets/train/resized_ct_scans/ct_645.png,datasets/train/resized_masks/mask_645.png,0,train,0
datasets/train/ct_scans/ct_226.png,datasets/train/masks/mask_226.png,datasets/train/resized_ct_scans/ct_226.png,datasets/train/resized_masks/mask_226.png,1,train,0
datasets/train/ct_scans/ct_699.png,datasets/train/masks/mask_699.png,datasets/train/resized_ct_scans/ct_699.png,datasets/train/resized_masks/mask_699.png,2,train,0
datasets/train/ct_scans/ct_3173.png,datasets/train/masks/mask_3173.png,datasets/train/resized_ct_scans/ct_3173.png,datasets/train/resized_masks/mask_3173.png,0,train,0
datasets/train/ct_scans/ct_2177.png,datasets/train/masks/mask_2177.png,datasets/train/resized_ct_scans/ct_2177.png,datasets/train/resized_masks/mask_2177.png,0,train,0
datasets/train/ct_scans/ct_2553.png,datasets/train/masks/mask_2553.png,datasets/train/resized_ct_scans/ct_2553.png,datasets/train/resized_masks/mask_2553.png,1,train,0
datasets/train/ct_scans/ct_649.png,datasets/train/masks/mask_649.png,datasets/train/resized_ct_scans/ct_649.png,datasets/train/resized_masks/mask_649.png,2,train,0
datasets/train/ct_scans/ct_1151.png,datasets/train/masks/mask_1151.png,datasets/train/resized_ct_scans/ct_1151.png,datasets/train/resized_masks/mask_1151.png,1,train,0
datasets/train/ct_scans/ct_189.png,datasets/train/masks/mask_189.png,datasets/train/resized_ct_scans/ct_189.png,datasets/train/resized_masks/mask_189.png,1,train,0
datasets/train/ct_scans/ct_3473.png,datasets/train/masks/mask_3473.png,datasets/train/resized_ct_scans/ct_3473.png,datasets/train/resized_masks/mask_3473.png,1,train,0
datasets/train/ct_scans/ct_581.png,datasets/train/masks/mask_581.png,datasets/train/resized_ct_scans/ct_581.png,datasets/train/resized_masks/mask_581.png,1,train,0
datasets/train/ct_scans/ct_2257.png,datasets/train/masks/mask_2257.png,datasets/train/resized_ct_scans/ct_2257.png,datasets/train/resized_masks/mask_2257.png,2,train,0
datasets/train/ct_scans/ct_2291.png,datasets/train/masks/mask_2291.png,datasets/train/resized_ct_scans/ct_2291.png,datasets/train/resized_masks/mask_2291.png,0,train,0
datasets/train/ct_scans/ct_804.png,datasets/train/masks/mask_804.png,datasets/train/resized_ct_scans/ct_804.png,datasets/train/resized_masks/mask_804.png,2,train,0
datasets/train/ct_scans/ct_1297.png,datasets/train/masks/mask_1297.png,datasets/train/resized_ct_scans/ct_1297.png,datasets/train/resized_masks/mask_1297.png,1,train,0
datasets/train/ct_scans/ct_2338.png,datasets/train/masks/mask_2338.png,datasets/train/resized_ct_scans/ct_2338.png,datasets/train/resized_masks/mask_2338.png,2,train,0
datasets/train/ct_scans/ct_2047.png,datasets/train/masks/mask_2047.png,datasets/train/resized_ct_scans/ct_2047.png,datasets/train/resized_masks/mask_2047.png,1,train,0
datasets/train/ct_scans/ct_3574.png,datasets/train/masks/mask_3574.png,datasets/train/resized_ct_scans/ct_3574.png,datasets/train/resized_masks/mask_3574.png,1,train,0
datasets/train/ct_scans/ct_9.png,datasets/train/masks/mask_9.png,datasets/train/resized_ct_scans/ct_9.png,datasets/train/resized_masks/mask_9.png,2,train,0
datasets/train/ct_scans/ct_1938.png,datasets/train/masks/mask_1938.png,datasets/train/resized_ct_scans/ct_1938.png,datasets/train/resized_masks/mask_1938.png,2,train,0
datasets/train/ct_scans/ct_1202.png,datasets/train/masks/mask_1202.png,datasets/train/resized_ct_scans/ct_1202.png,datasets/train/resized_masks/mask_1202.png,0,train,0
datasets/train/ct_scans/ct_1076.png,datasets/train/masks/mask_1076.png,datasets/train/resized_ct_scans/ct_1076.png,datasets/train/resized_masks/mask_1076.png,1,train,0
datasets/train/ct_scans/ct_1664.png,datasets/train/masks/mask_1664.png,datasets/train/resized_ct_scans/ct_1664.png,datasets/train/resized_masks/mask_1664.png,0,train,0
datasets/train/ct_scans/ct_2867.png,datasets/train/masks/mask_2867.png,datasets/train/resized_ct_scans/ct_2867.png,datasets/train/resized_masks/mask_2867.png,2,train,0
datasets/train/ct_scans/ct_1186.png,datasets/train/masks/mask_1186.png,datasets/train/resized_ct_scans/ct_1186.png,datasets/train/resized_masks/mask_1186.png,2,train,0
datasets/train/ct_scans/ct_1271.png,datasets/train/masks/mask_1271.png,datasets/train/resized_ct_scans/ct_1271.png,datasets/train/resized_masks/mask_1271.png,0,train,0
datasets/train/ct_scans/ct_2564.png,datasets/train/masks/mask_2564.png,datasets/train/resized_ct_scans/ct_2564.png,datasets/train/resized_masks/mask_2564.png,0,train,0
datasets/train/ct_scans/ct_2714.png,datasets/train/masks/mask_2714.png,datasets/train/resized_ct_scans/ct_2714.png,datasets/train/resized_masks/mask_2714.png,0,train,0
datasets/train/ct_scans/ct_1253.png,datasets/train/masks/mask_1253.png,datasets/train/resized_ct_scans/ct_1253.png,datasets/train/resized_masks/mask_1253.png,2,train,0
datasets/train/ct_scans/ct_1962.png,datasets/train/masks/mask_1962.png,datasets/train/resized_ct_scans/ct_1962.png,datasets/train/resized_masks/mask_1962.png,0,train,0
datasets/train/ct_scans/ct_103.png,datasets/train/masks/mask_103.png,datasets/train/resized_ct_scans/ct_103.png,datasets/train/resized_masks/mask_103.png,0,train,0
datasets/train/ct_scans/ct_3489.png,datasets/train/masks/mask_3489.png,datasets/train/resized_ct_scans/ct_3489.png,datasets/train/resized_masks/mask_3489.png,0,train,0
datasets/train/ct_scans/ct_1258.png,datasets/train/masks/mask_1258.png,datasets/train/resized_ct_scans/ct_1258.png,datasets/train/resized_masks/mask_1258.png,0,train,0
datasets/train/ct_scans/ct_3408.png,datasets/train/masks/mask_3408.png,datasets/train/resized_ct_scans/ct_3408.png,datasets/train/resized_masks/mask_3408.png,0,train,0
datasets/train/ct_scans/ct_493.png,datasets/train/masks/mask_493.png,datasets/train/resized_ct_scans/ct_493.png,datasets/train/resized_masks/mask_493.png,0,train,0
datasets/train/ct_scans/ct_3045.png,datasets/train/masks/mask_3045.png,datasets/train/resized_ct_scans/ct_3045.png,datasets/train/resized_masks/mask_3045.png,2,train,0
datasets/train/ct_scans/ct_437.png,datasets/train/masks/mask_437.png,datasets/train/resized_ct_scans/ct_437.png,datasets/train/resized_masks/mask_437.png,2,train,0
datasets/train/ct_scans/ct_2685.png,datasets/train/masks/mask_2685.png,datasets/train/resized_ct_scans/ct_2685.png,datasets/train/resized_masks/mask_2685.png,2,train,0
datasets/train/ct_scans/ct_1854.png,datasets/train/masks/mask_1854.png,datasets/train/resized_ct_scans/ct_1854.png,datasets/train/resized_masks/mask_1854.png,2,train,0
datasets/train/ct_scans/ct_2665.png,datasets/train/masks/mask_2665.png,datasets/train/resized_ct_scans/ct_2665.png,datasets/train/resized_masks/mask_2665.png,0,train,0
datasets/train/ct_scans/ct_953.png,datasets/train/masks/mask_953.png,datasets/train/resized_ct_scans/ct_953.png,datasets/train/resized_masks/mask_953.png,2,train,0
datasets/train/ct_scans/ct_392.png,datasets/train/masks/mask_392.png,datasets/train/resized_ct_scans/ct_392.png,datasets/train/resized_masks/mask_392.png,0,train,0
datasets/train/ct_scans/ct_2536.png,datasets/train/masks/mask_2536.png,datasets/train/resized_ct_scans/ct_2536.png,datasets/train/resized_masks/mask_2536.png,0,train,0
datasets/train/ct_scans/ct_480.png,datasets/train/masks/mask_480.png,datasets/train/resized_ct_scans/ct_480.png,datasets/train/resized_masks/mask_480.png,0,train,0
datasets/train/ct_scans/ct_2116.png,datasets/train/masks/mask_2116.png,datasets/train/resized_ct_scans/ct_2116.png,datasets/train/resized_masks/mask_2116.png,0,train,0
